-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes according to The Farmers holding size. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.3.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes according to The Farmers holding size", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.3.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Marginal (0-1 ha),Small (1-2 ha),Medium (2-10 ha),Big ( > 10 ha),Total
TAMIL NADU,KARUR,KADAVUR,125,14,35,1,175
TAMIL NADU,KARUR,KARUR,0,2,27,2,31
TAMIL NADU,KARUR,KRISHNARAYAPURAM,299,40,25,0,364
TAMIL NADU,KARUR,KULITHALAI,0,1,1,0,2
TAMIL NADU,KARUR,THANTHONI,187,14,6,0,207
TAMIL NADU,KARUR,THOGAMALAI,1,0,1,0,2
TAMIL NADU,MADURAI,ALANGANALLUR,2,0,1,1,4
TAMIL NADU,MADURAI,CHELLAMPATTI,66,103,24,2,195
TAMIL NADU,MADURAI,KALLIKUDI,9,0,5,40,54
TAMIL NADU,MADURAI,KALLUPATTI(T),2,2,7,16,27
TAMIL NADU,MADURAI,KOTTAMPATTI,144,154,406,321,1025
TAMIL NADU,MADURAI,MADURAI EAST,3,4,3,2,12
TAMIL NADU,MADURAI,MADURAI WEST,1,1,0,3,5
TAMIL NADU,MADURAI,MELUR,77,34,147,290,548
TAMIL NADU,MADURAI,SEDAPATTI,3,0,3,4,10
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,105,11,33,6,155
TAMIL NADU,MADURAI,TIRUMANGALAM,11,0,4,44,59
TAMIL NADU,MADURAI,USILAMPATTI,0,23,26,0,49
TAMIL NADU,MADURAI,VADIPATTI,8,51,35,9,103
TAMIL NADU,NAGAPATTINAM,SIRKALI,0,0,0,1,1
TAMIL NADU,NAMAKKAL,ELACHIPALAYAM,0,0,0,0,0
TAMIL NADU,NAMAKKAL,ERUMAIPATTY,21,0,1,0,22
TAMIL NADU,NAMAKKAL,KABILARMALAI,0,0,0,0,0
TAMIL NADU,NAMAKKAL,KOLLIHILLS,0,0,0,0,0
TAMIL NADU,NAMAKKAL,MALLASAMUDRAM,0,0,0,0,0
TAMIL NADU,NAMAKKAL,MOHANUR,0,0,0,0,0
TAMIL NADU,NAMAKKAL,NAMAGIRIPET,0,0,0,0,0
TAMIL NADU,NAMAKKAL,NAMAKKAL,60,11,7,0,78
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PARAMATHI,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PUDUCHATTIRAM,0,0,0,0,0
TAMIL NADU,NAMAKKAL,RASIPURAM,0,0,0,0,0
TAMIL NADU,NAMAKKAL,SENDAMANGALAM,6,0,0,0,6
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,0,0,0,0,0
TAMIL NADU,NAMAKKAL,VENNANDHUR,0,0,0,0,0
TAMIL NADU,NILGIRIS,COONOOR,34,2,5,12,53
TAMIL NADU,NILGIRIS,GUDALUR,145,3,3,10,161
TAMIL NADU,NILGIRIS,KOTAGIRI,141,20,37,8,206
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,69,14,16,1,100
TAMIL NADU,PERAMBALUR,ALATHUR,0,0,0,0,0
TAMIL NADU,PERAMBALUR,ANDIMADAM,2,0,0,0,2
TAMIL NADU,PERAMBALUR,ARIYALUR,3,0,0,0,3
TAMIL NADU,PERAMBALUR,JAYANKONDAM,7,1,3,1,12
TAMIL NADU,PERAMBALUR,SENDURAI,1,0,1,0,2
TAMIL NADU,PERAMBALUR,THIRUMANUR,6,0,1,0,7
TAMIL NADU,PERAMBALUR,TPALUR,15,20,1,24,60
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,397,26,13,0,436
TAMIL NADU,PERAMBALUR,VEPPUR,1,0,0,3,4
TAMIL NADU,PUDUKKOTTAI,ANNAVASAL,1,0,0,0,1
TAMIL NADU,PUDUKKOTTAI,ARANTHANGI,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,ARIMALAM,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,AVUDAYARKOIL,0,0,0,3,3
TAMIL NADU,PUDUKKOTTAI,GANDARVAKKOTTAI,0,0,1,0,1
TAMIL NADU,PUDUKKOTTAI,KARAMBAKUDI,2,2,5,9,18
TAMIL NADU,PUDUKKOTTAI,KUNNANDARKOIL,0,0,2,0,2
TAMIL NADU,PUDUKKOTTAI,MANAMELKUDI,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,PONNAMARAVATHI,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,PUDUKKOTTAI,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,THIRUMAYAM,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,THIRUVARANKULAM,2,0,0,0,2
TAMIL NADU,PUDUKKOTTAI,VIRALIMALAI,1,0,0,0,1
TAMIL NADU,RAMANATHAPURAM,BOGALUR,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,KADALADI,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,KAMUDI,1,0,0,0,1
TAMIL NADU,RAMANATHAPURAM,MANDAPAM,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MUDUKULATHUR,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,NAINARKOIL,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,PARAMAKKUDI,0,0,0,4,4
TAMIL NADU,RAMANATHAPURAM,R.S.MANGALAM,1,0,0,0,1
TAMIL NADU,RAMANATHAPURAM,RAMANATHAPURAM,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,TIRUPPULLANI,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,TIRUVADANAI,0,0,0,0,0
TAMIL NADU,SALEM,ATTUR,0,0,0,0,0
TAMIL NADU,SALEM,AYODYAPATTANAM,0,0,0,0,0
TAMIL NADU,SALEM,GANGAVALLI,0,0,0,0,0
TAMIL NADU,SALEM,KADAYAMPATTI,0,0,0,0,0
TAMIL NADU,SALEM,KOLATHUR,0,0,0,0,0
TAMIL NADU,SALEM,MAGUDANCHAVADI,0,0,0,0,0
TAMIL NADU,SALEM,MECHERI,0,0,0,0,0
TAMIL NADU,SALEM,NANGAVALLI,0,0,0,0,0
TAMIL NADU,SALEM,OMALUR,0,0,0,0,0
TAMIL NADU,SALEM,PANAMARATHUPATTI,0,0,0,0,0
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,0,0,0,0,0
TAMIL NADU,SALEM,SALEM,0,0,0,0,0
TAMIL NADU,SALEM,SANKARI,0,0,0,0,0
TAMIL NADU,SALEM,THALAIVASAL,0,0,0,0,0
TAMIL NADU,SALEM,THARAMANGALAM,0,0,0,0,0
TAMIL NADU,SALEM,VALAPPADY,0,0,0,0,0
TAMIL NADU,SALEM,VEERAPANDI,0,0,0,0,0
TAMIL NADU,SALEM,YERCAUD,0,0,0,0,0
TAMIL NADU,SIVAGANGA,DEVAKOTTAI,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALLAL,0,0,5,5,10
TAMIL NADU,SIVAGANGA,KANNANGUDI,0,0,0,0,0
TAMIL NADU,SIVAGANGA,MANAMADURAI,0,0,0,0,0
TAMIL NADU,SIVAGANGA,S. PUDUR,0,0,1,0,1
TAMIL NADU,SIVAGANGA,SAKKOTTAI,11,0,2,0,13
TAMIL NADU,SIVAGANGA,SINGAMPUNERI,0,1,0,0,1
TAMIL NADU,SIVAGANGA,SIVAGANGA,0,0,0,0,0
TAMIL NADU,SIVAGANGA,THIRUPPATTUR,0,0,0,0,0
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,2,0,5,2,9
TAMIL NADU,THANJAVUR,BUDHALUR,2,5,5,6,18
TAMIL NADU,THANJAVUR,MADHUKUR,17,8,4,8,37
TAMIL NADU,THANJAVUR,ORATHANADU,1,0,0,0,1
TAMIL NADU,THANJAVUR,PATTUKOTTAI,20,20,5,2,47
TAMIL NADU,THANJAVUR,PERAVURANI,15,15,15,15,60
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,44,15,4,16,79
TAMIL NADU,THANJAVUR,THANJAVUR,0,2,2,1,5
TAMIL NADU,THANJAVUR,THIRUVAIYARU,15,12,7,12,46
TAMIL NADU,THANJAVUR,THIRUVONAM,2,3,3,2,10
TAMIL NADU,THENI,ANDIPATTI,0,3,8,9,20
TAMIL NADU,THENI,BODI,43,0,0,30,73
TAMIL NADU,THENI,CHINNAMANNUR,0,0,0,26,26
TAMIL NADU,THENI,CUMBUM,0,0,0,27,27
TAMIL NADU,THENI,MYILADUMPARAI,0,0,0,6,6
TAMIL NADU,THENI,PERIYAKULAM,0,0,0,80,80
TAMIL NADU,THENI,THENI,0,0,0,25,25
TAMIL NADU,THENI,UTHAMAPALAYAM,0,0,0,34,34
TAMIL NADU,THIRUVALLUR,ELLAPURAM,4,0,1,3,8
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,2,3,4,8,17
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,493,54,16,1,564
TAMIL NADU,THIRUVALLUR,MINJUR,2,0,0,0,2
TAMIL NADU,THIRUVALLUR,POONAMALLEE,1018,55,31,0,1104
TAMIL NADU,THIRUVALLUR,POONDI,29,0,6,0,35
TAMIL NADU,THIRUVALLUR,PUZAL,115,20,40,0,175
TAMIL NADU,THIRUVALLUR,R.K.PEET,1,4,8,7,20
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,43,11,24,0,78
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,2,0,0,0,2
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,0,1,2,6,9
TAMIL NADU,THIRUVALLUR,VILLIVAKKAM,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KORADACHERRY,1,0,0,4,5
TAMIL NADU,THIRUVARUR,KOTTUR,0,0,0,3,3
TAMIL NADU,THIRUVARUR,KUDAVASAL,0,0,0,2,2
TAMIL NADU,THIRUVARUR,MANNARGUDI,0,0,1,0,1
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,0,0,0,2,2
TAMIL NADU,THIRUVARUR,NANNILAM,0,0,0,1,1
TAMIL NADU,THIRUVARUR,NEEDAMANGALAM,0,0,0,1,1
TAMIL NADU,THIRUVARUR,THIRUVARUR,0,0,0,0,0
TAMIL NADU,THIRUVARUR,VALANGAIMAN,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANIKANDAM,26,12,6,2,46
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,59,1,0,0,60
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,18,13,35,5,71
TAMIL NADU,TIRUCHIRAPPALLI,THATHAYANGARPETTAI,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,16,8,2,0,26
TAMIL NADU,TIRUCHIRAPPALLI,THURAIYUR,281,15,3,0,299
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,40,5,0,0,45
TAMIL NADU,TIRUNELVELI,ALANGULAM,1,2,2,3,8
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,8,1,1,2,12
TAMIL NADU,TIRUNELVELI,CHERANMAHADEVI,3,0,1,3,7
TAMIL NADU,TIRUNELVELI,KADAYAM,109,2,0,2,113
TAMIL NADU,TIRUNELVELI,KADAYANALLUR,1,0,0,0,1
TAMIL NADU,TIRUNELVELI,KALAKAD,1,1,2,7,11
TAMIL NADU,TIRUNELVELI,KEELAPAVOOR,1,0,4,6,11
TAMIL NADU,TIRUNELVELI,KURUVIKULAM,0,0,3,3,6
TAMIL NADU,TIRUNELVELI,MANUR,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,1,2,2,6,11
TAMIL NADU,TIRUNELVELI,NANGUNERI,0,1,2,10,13
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,2,1,3,19,25
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,2,0,14,6,22
TAMIL NADU,TIRUNELVELI,RADHAPURAM,0,0,0,5,5
TAMIL NADU,TIRUNELVELI,SANKARANKOVIL,0,0,8,18,26
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,0,0,0,10,10
TAMIL NADU,TIRUNELVELI,TENKASI,1,2,8,9,20
TAMIL NADU,TIRUNELVELI,VALLIOOR,1,7,3,10,21
TAMIL NADU,TIRUNELVELI,VASUDEVANALLUR,56,18,0,1,75
TAMIL NADU,TIRUVANNAMALAI,ARNI,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,CHENGAM,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,CHETPET,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,KALASAPAKKAM,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,KILPENNATHUR,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,PERNAMALLUR,20,0,0,0,20
TAMIL NADU,TIRUVANNAMALAI,POLUR,1,0,0,1,2
TAMIL NADU,TIRUVANNAMALAI,PUDUPALAYAM,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THANDARAMPET,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THELLAR,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,0,1,0,7,8
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,135,0,0,1,136
TAMIL NADU,TIRUVANNAMALAI,VANDAVASI,1,0,0,1,2
TAMIL NADU,TUTICORIN DISTRICT,ALWARTHIRUNAGARI,0,2,1,1,4
TAMIL NADU,TUTICORIN DISTRICT,KARUNGULAM,1,1,4,2,8
TAMIL NADU,TUTICORIN DISTRICT,KAYATHAR,8,15,11,0,34
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,1,0,0,0,1
TAMIL NADU,TUTICORIN DISTRICT,OTTAPIDARAM,0,0,1,0,1
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,1125,27,2,1,1155
TAMIL NADU,TUTICORIN DISTRICT,SRIVAIKUNTAM,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,THOOTHUKKUDI,0,1,10,10,21
TAMIL NADU,TUTICORIN DISTRICT,TIRUCHENDUR,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,VILATHIKULAM,0,0,0,1,1
TAMIL NADU,VELLORE,ARAKONAM,33,0,0,4,37
TAMIL NADU,VELLORE,ARCOT,31,148,32,0,211
TAMIL NADU,VELLORE,JOLARPET,2,0,0,0,2
TAMIL NADU,VELLORE,KAVERIPAKKAM,54,3,30,64,151
TAMIL NADU,VELLORE,NEMILI,3,26,6,0,35
TAMIL NADU,VELLORE,SHOLINGUR,5,0,0,0,5
TAMIL NADU,VELLORE,THIMIRI,215,186,54,6,461
TAMIL NADU,VELLORE,THIRUPATTUR,0,0,0,0,0
TAMIL NADU,VELLORE,WALAJAH,26,2,26,6,60
TAMIL NADU,VILLUPPURAM,CHINNA SALEM,1,0,4,16,21
TAMIL NADU,VILLUPPURAM,GINGEE,21,1,0,1,23
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,40,0,5,2,47
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,16,21,4,0,41
TAMIL NADU,VILLUPPURAM,KANAI,2,0,0,0,2
TAMIL NADU,VILLUPPURAM,KANDAMANGALAM,3,0,1,2,6
TAMIL NADU,VILLUPPURAM,KOLIYANUR,3,2,1,3,9
TAMIL NADU,VILLUPPURAM,MARAKKANAM,24,7,6,3,40
TAMIL NADU,VILLUPPURAM,MAYILAM,7,7,0,3,17
TAMIL NADU,VILLUPPURAM,MELMALAIYANUR,14,4,8,14,40
TAMIL NADU,VILLUPPURAM,MUGAIYUR,6,0,0,1,7
TAMIL NADU,VILLUPPURAM,OLAKKUR,9,10,3,1,23
TAMIL NADU,VILLUPPURAM,RISHIVANTHAYAM,4,0,7,20,31
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,2,1,2,8,13
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,138,42,2,1,183
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,0,1,0,25,26
TAMIL NADU,VILLUPPURAM,THIRUVENNAINALLUR,4,5,3,8,20
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,0,2,0,0,2
TAMIL NADU,VILLUPPURAM,VAANOOR,2,0,0,3,5
TAMIL NADU,VILLUPPURAM,VALLAM,5,1,4,3,13
TAMIL NADU,VILLUPPURAM,VIKKIRAVANDI,4,5,1,0,10
TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,KARIAPATTI,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,NARIKUDI,0,0,0,1,1
TAMIL NADU,VIRUDHUNAGAR,RAJAPALAYAM,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,SIVAKASI,0,0,0,3,3
TAMIL NADU,VIRUDHUNAGAR,SRIVILLIPUTUR,0,0,0,1,1
TAMIL NADU,VIRUDHUNAGAR,TIRUCHULI,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VEMBAKKOTTAI,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VIRUDHUNAGAR,0,0,0,1,1
TAMIL NADU,VIRUDHUNAGAR,WATRAP,0,0,0,0,0
TRIPURA,DHALAI,AMBASSA,2,0,0,0,2
TRIPURA,DHALAI,MANU,0,4,0,0,4
TRIPURA,DHALAI,SALEMA,0,0,0,0,0
TRIPURA,NORTH TRIPURA,DASDA,3,3,14,2,22
TRIPURA,NORTH TRIPURA,GOURNAGAR,0,0,0,0,0
TRIPURA,NORTH TRIPURA,KADAMTALA,5,5,3,0,13
TRIPURA,NORTH TRIPURA,KUMARGHAT,0,0,0,0,0
TRIPURA,NORTH TRIPURA,PANISAGAR,14,30,0,0,44
TRIPURA,NORTH TRIPURA,PECHARTHAL,0,0,1,0,1
TRIPURA,SOUTH TRIPURA,AMAR PUR,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,BAGAFA,22,2,3,1,28
TRIPURA,SOUTH TRIPURA,HRISHYAMUKH,4,0,3,0,7
TRIPURA,SOUTH TRIPURA,KAKRABAN,2,0,0,0,2
TRIPURA,SOUTH TRIPURA,KARBOOK,2,2,0,0,4
TRIPURA,SOUTH TRIPURA,KILLA,31,14,2,1,48
TRIPURA,SOUTH TRIPURA,MATABARI,7,2,5,0,14
TRIPURA,SOUTH TRIPURA,RAJNAGAR,18,0,0,0,18
TRIPURA,SOUTH TRIPURA,RUPAICHARI,61,10,9,0,80
TRIPURA,SOUTH TRIPURA,SATCHAND,159,4,2,0,165
TRIPURA,WEST TRIPURA,BISHALGARH,26,13,3,0,42
TRIPURA,WEST TRIPURA,BOXANAGAR,0,0,0,0,0
TRIPURA,WEST TRIPURA,DUKLI,0,0,1,0,1
TRIPURA,WEST TRIPURA,HAZAMARA,1,3,1,0,5
TRIPURA,WEST TRIPURA,JAMPUIJALA,1,2,6,0,9
TRIPURA,WEST TRIPURA,JIRANIA,2,3,0,0,5
TRIPURA,WEST TRIPURA,KATHALIA,4,4,0,0,8
TRIPURA,WEST TRIPURA,KHOWAI,7,0,2,0,9
TRIPURA,WEST TRIPURA,MANDAI,0,0,1,1,2
TRIPURA,WEST TRIPURA,MELAGHAR,0,0,3,0,3
TRIPURA,WEST TRIPURA,MOHANPUR,6,4,0,4,14
TRIPURA,WEST TRIPURA,PADMABILL,0,2,0,1,3
TRIPURA,WEST TRIPURA,TULASHIKHAR,17,1,3,0,21
UTTAR PRADESH,ALIGARH,ATRAULI,0,0,0,0,0
UTTAR PRADESH,ALIGARH,CHANDOUS,0,0,0,0,0
UTTAR PRADESH,ALIGARH,IGLAS,0,0,0,0,0
UTTAR PRADESH,ALIGARH,JAWA,0,1,0,0,1
UTTAR PRADESH,ALIGARH,LODHA,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,JASRA,48,91,99,19,257
UTTAR PRADESH,ALLAHABAD,KORAON,15,11,13,8,47
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,33,35,44,17,129
UTTAR PRADESH,BAGHPAT,BAGHPAT,0,0,2,0,2
UTTAR PRADESH,BAHARAICH,CHITTAURA,0,0,0,0,0
UTTAR PRADESH,BANDA,BABERU,14,7,5,0,26
UTTAR PRADESH,BANDA,BADOKHAR KHURD,1,5,6,0,12
UTTAR PRADESH,BANDA,JASPURA,0,8,8,0,16
UTTAR PRADESH,BANDA,MAHUA,21,23,15,1,60
UTTAR PRADESH,BANDA,NARAINI,27,38,36,4,105
UTTAR PRADESH,BANDA,TINDWARI,5,4,4,0,13
UTTAR PRADESH,BAREILLY,AALAMPUR JAFARABAD,0,0,0,0,0
UTTAR PRADESH,BAREILLY,BHUTA,227,62,17,1,307
UTTAR PRADESH,BAREILLY,FARIDPUR,58,18,5,0,81
UTTAR PRADESH,BAREILLY,KYARA,11,1,0,0,12
UTTAR PRADESH,BAREILLY,SHERGARH,11,2,0,0,13
UTTAR PRADESH,BASTI,VIKRAMJOT,5,0,0,0,5
UTTAR PRADESH,BULAND SAHAR,ARNIRYA,0,0,0,0,0
UTTAR PRADESH,BULAND SAHAR,LAKHAWATI,0,6,6,1,13
UTTAR PRADESH,CHANDAULI,BARAHNI,30,35,7,0,72
UTTAR PRADESH,CHANDAULI,CHAHANIA,33,7,0,0,40
UTTAR PRADESH,CHITRAKOOT,KARVI,32,29,21,0,82
UTTAR PRADESH,CHITRAKOOT,MANIKPUR,0,0,4,1,5
UTTAR PRADESH,CHITRAKOOT,MAU,3,28,61,14,106
UTTAR PRADESH,CHITRAKOOT,PAHADI,15,23,16,4,58
UTTAR PRADESH,CHITRAKOOT,RAM NAGAR,35,81,96,7,219
UTTAR PRADESH,DEORIA,BAITALPUR,4,2,0,0,6
UTTAR PRADESH,DEORIA,BHATANI,0,3,0,0,3
UTTAR PRADESH,DEORIA,BHATPAR RANI,1,0,0,0,1
UTTAR PRADESH,FATEHPUR,VIJAYIPUR,10,16,5,0,31
UTTAR PRADESH,GHAZIABAD,GARH MUKTESWAR,0,0,0,0,0
UTTAR PRADESH,GHAZIABAD,SIMBHAWALI,19,39,5,0,63
UTTAR PRADESH,GORAKHPUR,GOLA,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,MAUDAHA,40,28,26,4,98
UTTAR PRADESH,HAMIRPUR,MUSKARA,8,15,1,1,25
UTTAR PRADESH,HAMIRPUR,RATH,120,45,10,2,177
UTTAR PRADESH,HAMIRPUR,SARILA,0,0,0,0,0
UTTAR PRADESH,HAMIRPUR,SUMREPUR,57,0,0,0,57
UTTAR PRADESH,JALAUN,DAKOR,7,15,9,1,32
UTTAR PRADESH,JALAUN,ETKONCH,2,0,0,0,2
UTTAR PRADESH,JALAUN,KADAURA,89,121,209,48,467
UTTAR PRADESH,JALAUN,MADHO GANJ,7,0,0,0,7
UTTAR PRADESH,JALAUN,MAHEBA,0,5,20,3,28
UTTAR PRADESH,JALAUN,NADIGAON,29,35,0,0,64
UTTAR PRADESH,JALAUN,RAMPURA,0,0,2,0,2
UTTAR PRADESH,JAUNPUR,M.SHAHAR,3,0,0,0,3
UTTAR PRADESH,JAUNPUR,MADRIYAHU,0,1,0,0,1
UTTAR PRADESH,JAUNPUR,RAMPUR,1,0,0,0,1
UTTAR PRADESH,JHANSI,BABINA,2,0,12,0,14
UTTAR PRADESH,JHANSI,BAMAUR,56,22,18,1,97
UTTAR PRADESH,JHANSI,BANGRA,0,0,0,0,0
UTTAR PRADESH,JHANSI,GURSARAI,54,73,101,8,236
UTTAR PRADESH,JHANSI,MAURANIPUR,191,173,90,3,457
UTTAR PRADESH,KANNAUJ,SAURIKH,13,0,0,3,16
UTTAR PRADESH,KANPUR DEHAT,RASOOLABAD,7,12,7,0,26
UTTAR PRADESH,KANPUR DEHAT,SARVENKHERA,1,0,0,0,1
UTTAR PRADESH,KANPUR NAGAR,VIDHUNU,4,0,0,0,4
UTTAR PRADESH,KAUSHAMBI,NEWADA,2,0,0,0,2
UTTAR PRADESH,LALITPUR,BIRDHA,68,33,25,0,126
UTTAR PRADESH,LALITPUR,JAKHAURA,16,39,38,6,99
UTTAR PRADESH,LALITPUR,MANDAWARA,100,96,27,0,223
UTTAR PRADESH,LALITPUR,MEHRONI,0,0,0,0,0
UTTAR PRADESH,LALITPUR,TALBEHAT,22,29,33,3,87
UTTAR PRADESH,LUCKNOW,CHINHAT,1,0,0,0,1
UTTAR PRADESH,MAHARAJ GANJ,BRIDGEMANGANJ,54,39,7,0,100
UTTAR PRADESH,MAHOBA,JAITPUR,9,3,2,0,14
UTTAR PRADESH,MAHOBA,KABARAI,1,2,9,5,17
UTTAR PRADESH,MAHOBA,PANWADI,10,15,3,0,28
UTTAR PRADESH,MEERUT,KHARKHODA,0,0,1,0,1
UTTAR PRADESH,MIRZAPUR,CHHANBEY,26,0,0,3,29
UTTAR PRADESH,MIRZAPUR,CITY,2,2,0,5,9
UTTAR PRADESH,MIRZAPUR,HALIYA,7,18,25,16,66
UTTAR PRADESH,MIRZAPUR,LALGANJ,14,8,11,15,48
UTTAR PRADESH,MIRZAPUR,RAJGARH,0,0,1,11,12
UTTAR PRADESH,MORADABAD,THAKURDWARA,11,1,1,0,13
UTTAR PRADESH,MUZZAFARNAGAR,MORNA,0,0,1,0,1
UTTAR PRADESH,MUZZAFARNAGAR,UN,13,1,0,0,14
UTTAR PRADESH,RAMPUR,SAID NAGAR,0,0,4,0,4
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,0,0,0,0,0
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,4,10,0,0,14
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,9,0,0,0,9
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,0,0,0,0,0
UTTAR PRADESH,SHRAWASTI,JAMUNHA,11,2,0,0,13
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,0,0,0,1,1
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,2,5,1,5,13
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,26,0,0,0,26
UTTAR PRADESH,SONBHADRA,CHATRA,341,188,145,22,696
UTTAR PRADESH,SONBHADRA,CHOPAN,72,76,77,15,240
UTTAR PRADESH,SONBHADRA,LALGANJ,27,17,15,44,103
UTTAR PRADESH,SONBHADRA,NAGAOA,22,49,34,3,108
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,101,138,82,29,350
UTTAR PRADESH,VARANASI,AARAJILAINS,2,0,0,0,2
UTTAR PRADESH,VARANASI,BADAGOAN,14,8,4,0,26
UTTAR PRADESH,VARANASI,CHOLA PUR,0,0,0,0,0
UTTAR PRADESH,VARANASI,SAVAPURI,0,2,0,0,2
UTTARANCHAL,ALMORA,BHAISIACHHANA,4,0,0,0,4
UTTARANCHAL,ALMORA,BHIKIASAIN,89,0,3,0,92
UTTARANCHAL,ALMORA,CHAUKHUTIYA,2,6,0,0,8
UTTARANCHAL,ALMORA,DHAULADEVI,36,1,0,0,37
