-----
{
 "description": "The table refers to Block wise Distribution of Surface Flow Schemes (Permanent diversion) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.16.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Flow Schemes (Permanent diversion) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.16.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
TAMIL NADU,KANCHEEPURAM,WALAJABAD,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANYAKUMARI,AGASTEESWARAM,12,0,12,217,0,217,217,0,217
TAMIL NADU,KANYAKUMARI,KILLIYOOR,7,0,7,526,0,526,526,0,526
TAMIL NADU,KANYAKUMARI,KURUNTHENCODE,2,2,4,303,186,488,303,186,488
TAMIL NADU,KANYAKUMARI,MELPURAM,9,0,9,24,0,24,24,0,24
TAMIL NADU,KANYAKUMARI,MUNCHIRAI,5,0,5,267,0,267,267,0,267
TAMIL NADU,KANYAKUMARI,RAJAKKAMANGALAM,4,0,4,290,0,290,290,0,290
TAMIL NADU,KANYAKUMARI,THIRUVATTAR,6,0,6,271,0,271,271,0,271
TAMIL NADU,KANYAKUMARI,THOVALAI,126,12,138,2565,118,2683,2565,118,2683
TAMIL NADU,KANYAKUMARI,THUCKALAY,4,0,4,115,0,115,115,0,115
TAMIL NADU,KARUR,ARAVAKURICHI,32,0,32,5145,0,5145,2510,0,2510
TAMIL NADU,KARUR,K.PARAMATHI,24,149,173,3737,532,4269,1925,291,2216
TAMIL NADU,KARUR,KADAVUR,21,0,21,127,0,127,38,0,38
TAMIL NADU,KARUR,KARUR,6,31,37,1244,929,2173,650,547,1197
TAMIL NADU,KARUR,KRISHNARAYAPURAM,0,1,1,0,1,1,0,0,0
TAMIL NADU,KARUR,KULITHALAI,13,1,14,4592,690,5282,2339,366,2705
TAMIL NADU,KARUR,THANTHONI,1,84,85,215,43,258,215,23,238
TAMIL NADU,KARUR,THOGAMALAI,2,1,3,213,1030,1243,107,515,622
TAMIL NADU,MADURAI,ALANGANALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,CHELLAMPATTI,0,145,145,0,20186,20186,0,20186,20186
TAMIL NADU,MADURAI,KALLIKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,KALLUPATTI(T),0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,KOTTAMPATTI,0,52,52,0,595,595,0,427,427
TAMIL NADU,MADURAI,MADURAI EAST,3,1,4,165,265,430,165,265,430
TAMIL NADU,MADURAI,MADURAI WEST,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,MELUR,1,72,73,2,1155,1157,2,1097,1099
TAMIL NADU,MADURAI,SEDAPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,10,86,96,429,2168,2597,413,2162,2575
TAMIL NADU,MADURAI,TIRUMANGALAM,0,1,1,0,416,416,0,349,349
TAMIL NADU,MADURAI,USILAMPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,VADIPATTI,2,35,37,9,68,77,9,65,74
TAMIL NADU,NAGAPATTINAM,SIRKALI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,ELACHIPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,ERUMAIPATTY,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,KABILARMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,KOLLIHILLS,2,0,2,33,0,33,12,0,12
TAMIL NADU,NAMAKKAL,MALLASAMUDRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,MOHANUR,1,0,1,71,0,71,0,0,0
TAMIL NADU,NAMAKKAL,NAMAGIRIPET,5,0,5,68,0,68,28,0,28
TAMIL NADU,NAMAKKAL,NAMAKKAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PARAMATHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PUDUCHATTIRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,RASIPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,SENDAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,VENNANDHUR,11,0,11,418,0,418,205,0,205
TAMIL NADU,NILGIRIS,COONOOR,0,8,8,0,44,44,0,44,44
TAMIL NADU,NILGIRIS,GUDALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,KOTAGIRI,0,107,107,0,524,524,0,524,524
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,0,7,7,0,82,82,0,82,82
TAMIL NADU,PERAMBALUR,ALATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,ANDIMADAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,ARIYALUR,1,0,1,20,0,20,18,0,18
TAMIL NADU,PERAMBALUR,JAYANKONDAM,29,0,29,416,0,416,286,0,286
TAMIL NADU,PERAMBALUR,SENDURAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,THIRUMANUR,3,1,4,662,23,684,660,11,671
TAMIL NADU,PERAMBALUR,TPALUR,21,12,33,1061,645,1706,545,645,1190
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,ANNAVASAL,49,0,49,468,0,468,429,0,429
TAMIL NADU,PUDUKKOTTAI,ARANTHANGI,14,0,14,415,0,415,297,0,297
TAMIL NADU,PUDUKKOTTAI,ARIMALAM,1,0,1,27,0,27,13,0,13
TAMIL NADU,PUDUKKOTTAI,AVUDAYARKOIL,5,0,5,63,0,63,63,0,63
TAMIL NADU,PUDUKKOTTAI,GANDARVAKKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,KARAMBAKUDI,2,0,2,7,0,7,5,0,5
TAMIL NADU,PUDUKKOTTAI,KUNNANDARKOIL,6,0,6,81,0,81,80,0,80
TAMIL NADU,PUDUKKOTTAI,MANAMELKUDI,2,0,2,116,0,116,116,0,116
TAMIL NADU,PUDUKKOTTAI,PONNAMARAVATHI,5,0,5,38,0,38,38,0,38
TAMIL NADU,PUDUKKOTTAI,PUDUKKOTTAI,49,0,49,895,0,895,703,0,703
TAMIL NADU,PUDUKKOTTAI,THIRUMAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,THIRUVARANKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PUDUKKOTTAI,VIRALIMALAI,6,0,6,224,0,224,220,0,220
TAMIL NADU,RAMANATHAPURAM,BOGALUR,1,0,1,22,0,22,22,0,22
TAMIL NADU,RAMANATHAPURAM,KADALADI,3,0,3,31,0,31,31,0,31
TAMIL NADU,RAMANATHAPURAM,KAMUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MANDAPAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,MUDUKULATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,NAINARKOIL,1,0,1,21,0,21,21,0,21
TAMIL NADU,RAMANATHAPURAM,PARAMAKKUDI,1,0,1,11,0,11,11,0,11
TAMIL NADU,RAMANATHAPURAM,R.S.MANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,RAMANATHAPURAM,RAMANATHAPURAM,2,0,2,73,0,73,73,0,73
TAMIL NADU,RAMANATHAPURAM,TIRUPPULLANI,2,0,2,50,0,50,43,0,43
TAMIL NADU,RAMANATHAPURAM,TIRUVADANAI,1,0,1,20,0,20,20,0,20
TAMIL NADU,SALEM,ATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,AYODYAPATTANAM,10,0,10,26,0,26,26,0,26
TAMIL NADU,SALEM,GANGAVALLI,7,0,7,640,0,640,585,0,585
TAMIL NADU,SALEM,KADAYAMPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KOLATHUR,2,0,2,476,0,476,426,0,426
TAMIL NADU,SALEM,MAGUDANCHAVADI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,MECHERI,3,0,3,669,0,669,641,0,641
TAMIL NADU,SALEM,NANGAVALLI,1,0,1,1,0,1,1,0,1
TAMIL NADU,SALEM,OMALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,PANAMARATHUPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,SALEM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,SANKARI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,THALAIVASAL,1,0,1,48,0,48,46,0,46
TAMIL NADU,SALEM,THARAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,VALAPPADY,13,0,13,123,0,123,101,0,101
TAMIL NADU,SALEM,VEERAPANDI,2,0,2,6,0,6,6,0,6
TAMIL NADU,SALEM,YERCAUD,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,DEVAKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,6,0,6,1441,0,1441,865,0,865
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,26,0,26,500,0,500,327,0,327
TAMIL NADU,SIVAGANGA,KALLAL,21,0,21,219,0,219,219,0,219
TAMIL NADU,SIVAGANGA,KANNANGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,MANAMADURAI,2,0,2,39,0,39,22,0,22
TAMIL NADU,SIVAGANGA,S. PUDUR,2,0,2,15,0,15,15,0,15
TAMIL NADU,SIVAGANGA,SAKKOTTAI,14,0,14,142,0,142,110,0,110
TAMIL NADU,SIVAGANGA,SINGAMPUNERI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,SIVAGANGA,1,0,1,72,0,72,72,0,72
TAMIL NADU,SIVAGANGA,THIRUPPATTUR,45,0,45,718,0,718,405,0,405
TAMIL NADU,SIVAGANGA,THIRUPPAVANAM,2,0,2,740,0,740,545,0,545
TAMIL NADU,THANJAVUR,BUDHALUR,3,13,16,957,4099,5056,679,3319,3999
TAMIL NADU,THANJAVUR,MADHUKUR,1,36,37,167,4893,5060,167,4893,5060
TAMIL NADU,THANJAVUR,ORATHANADU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,PATTUKOTTAI,0,23,23,0,3469,3469,0,3469,3469
TAMIL NADU,THANJAVUR,PERAVURANI,0,16,16,0,2807,2807,0,2764,2764
TAMIL NADU,THANJAVUR,SEDHUBAVACHATTIRAM,0,35,35,0,2920,2920,0,2765,2765
TAMIL NADU,THANJAVUR,THANJAVUR,0,5,5,0,1317,1317,0,1219,1219
TAMIL NADU,THANJAVUR,THIRUVAIYARU,1,44,45,278,14413,14692,249,11098,11347
TAMIL NADU,THANJAVUR,THIRUVONAM,0,8,8,0,1486,1486,0,1486,1486
TAMIL NADU,THENI,ANDIPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,BODI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,CHINNAMANNUR,0,5,5,0,1803,1803,0,1699,1699
TAMIL NADU,THENI,CUMBUM,0,12,12,0,2699,2699,0,2313,2313
TAMIL NADU,THENI,MYILADUMPARAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,PERIYAKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,THENI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,UTHAMAPALAYAM,1,1,2,430,36,466,416,36,452
TAMIL NADU,THIRUVALLUR,ELLAPURAM,1,0,1,1186,0,1186,252,0,252
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,MINJUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,POONAMALLEE,0,1,1,0,7,7,0,3,3
TAMIL NADU,THIRUVALLUR,POONDI,1,0,1,9,0,9,2,0,2
TAMIL NADU,THIRUVALLUR,PUZAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,R.K.PEET,2,0,2,25,0,25,10,0,10
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,VILLIVAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,KORADACHERRY,0,5,5,0,1358,1358,0,1124,1124
TAMIL NADU,THIRUVARUR,KOTTUR,2,3,5,653,899,1552,413,780,1192
TAMIL NADU,THIRUVARUR,KUDAVASAL,0,2,2,0,378,378,0,237,237
TAMIL NADU,THIRUVARUR,MANNARGUDI,0,1,1,0,22,22,0,22,22
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,0,2,2,0,533,533,0,533,533
TAMIL NADU,THIRUVARUR,NANNILAM,0,1,1,0,271,271,0,271,271
TAMIL NADU,THIRUVARUR,NEEDAMANGALAM,0,1,1,0,64,64,0,64,64
TAMIL NADU,THIRUVARUR,THIRUVARUR,1,0,1,153,0,153,153,0,153
TAMIL NADU,THIRUVARUR,VALANGAIMAN,1,0,1,87,0,87,87,0,87
TAMIL NADU,TIRUCHIRAPPALLI,LALGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANIKANDAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,42,0,42,11906,0,11906,10930,0,10930
TAMIL NADU,TIRUCHIRAPPALLI,MARUNGAPURI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,54,0,54,3114,0,3114,2938,0,2938
TAMIL NADU,TIRUCHIRAPPALLI,THATHAYANGARPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THIRUVERUMBUR,6,0,6,636,0,636,624,0,624
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,0,11,11,0,15,15,0,9,9
TAMIL NADU,TIRUCHIRAPPALLI,THURAIYUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,VAIYAMPATTY,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,ALANGULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,21,1,22,3392,3,3396,3032,3,3035
TAMIL NADU,TIRUNELVELI,CHERANMAHADEVI,5,0,5,821,0,821,751,0,751
TAMIL NADU,TIRUNELVELI,KADAYAM,0,41,41,0,3699,3699,0,3070,3070
TAMIL NADU,TIRUNELVELI,KADAYANALLUR,13,0,13,489,0,489,244,0,244
TAMIL NADU,TIRUNELVELI,KALAKAD,20,0,20,576,0,576,463,0,463
TAMIL NADU,TIRUNELVELI,KEELAPAVOOR,3,0,3,45,0,45,45,0,45
TAMIL NADU,TIRUNELVELI,KURUVIKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,MANUR,13,0,13,1550,0,1550,1269,0,1269
TAMIL NADU,TIRUNELVELI,MELANEELITHANALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,NANGUNERI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,PALAYAMKOTTAI,13,0,13,1591,0,1591,1006,0,1006
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,14,2,16,2105,646,2752,1676,646,2322
TAMIL NADU,TIRUNELVELI,RADHAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,SANKARANKOVIL,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,SHENCOTTAI,56,6,62,812,177,989,730,175,905
TAMIL NADU,TIRUNELVELI,TENKASI,30,8,38,1475,401,1877,1387,393,1780
TAMIL NADU,TIRUNELVELI,VALLIOOR,7,0,7,162,0,162,125,0,125
TAMIL NADU,TIRUNELVELI,VASUDEVANALLUR,13,0,13,448,0,448,257,0,257
TAMIL NADU,TIRUVANNAMALAI,ARNI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,CHENGAM,6,0,6,254,0,254,131,0,131
TAMIL NADU,TIRUVANNAMALAI,CHETPET,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,KALASAPAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,KILPENNATHUR,2,0,2,68,0,68,21,0,21
TAMIL NADU,TIRUVANNAMALAI,PERNAMALLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,POLUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,PUDUPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THANDARAMPET,1,0,1,15,0,15,15,0,15
TAMIL NADU,TIRUVANNAMALAI,THELLAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,4,0,4,141,0,141,64,0,64
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,97,0,97,211,0,211,112,0,112
TAMIL NADU,TIRUVANNAMALAI,VANDAVASI,1,0,1,5,0,5,3,0,3
TAMIL NADU,TUTICORIN DISTRICT,ALWARTHIRUNAGARI,1,1,2,444,240,684,360,185,545
TAMIL NADU,TUTICORIN DISTRICT,KARUNGULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,KAYATHAR,1,0,1,36,0,36,36,0,36
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,2,0,2,47,0,47,25,0,25
TAMIL NADU,TUTICORIN DISTRICT,OTTAPIDARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,3,66,69,657,607,1264,588,310,898
TAMIL NADU,TUTICORIN DISTRICT,SRIVAIKUNTAM,6,0,6,749,0,749,709,0,709
TAMIL NADU,TUTICORIN DISTRICT,THOOTHUKKUDI,1,0,1,255,0,255,203,0,203
TAMIL NADU,TUTICORIN DISTRICT,TIRUCHENDUR,1,0,1,97,0,97,85,0,85
TAMIL NADU,TUTICORIN DISTRICT,VILATHIKULAM,13,0,13,113,0,113,78,0,78
TAMIL NADU,VELLORE,ARAKONAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,ARCOT,4,1,5,93,2,95,69,2,70
TAMIL NADU,VELLORE,JOLARPET,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,KAVERIPAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,NEMILI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,SHOLINGUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,THIMIRI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,THIRUPATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,WALAJAH,9,9,18,488,10,498,257,10,267
TAMIL NADU,VILLUPPURAM,CHINNA SALEM,0,3,3,0,84,84,0,57,57
TAMIL NADU,VILLUPPURAM,GINGEE,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,5,0,5,557,0,557,398,0,398
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,0,6,6,0,23,23,0,23,23
TAMIL NADU,VILLUPPURAM,KANAI,1,0,1,5,0,5,5,0,5
TAMIL NADU,VILLUPPURAM,KANDAMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,KOLIYANUR,1,1,2,34,21,55,1,18,19
TAMIL NADU,VILLUPPURAM,MARAKKANAM,4,1,5,189,112,302,140,34,174
TAMIL NADU,VILLUPPURAM,MAYILAM,1,0,1,195,0,195,166,0,166
TAMIL NADU,VILLUPPURAM,MELMALAIYANUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,MUGAIYUR,1,1,2,19,34,53,19,10,29
TAMIL NADU,VILLUPPURAM,OLAKKUR,7,0,7,354,0,354,321,0,321
TAMIL NADU,VILLUPPURAM,RISHIVANTHAYAM,1,1,2,0,39,39,0,33,33
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,1,0,1,28,0,28,24,0,24
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,0,1,1,0,1,1,0,0,0
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,THIRUVENNAINALLUR,0,6,6,0,14,14,0,14,14
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,0,4,4,0,98,98,0,83,83
TAMIL NADU,VILLUPPURAM,VAANOOR,1,0,1,45,0,45,45,0,45
TAMIL NADU,VILLUPPURAM,VALLAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,VIKKIRAVANDI,5,1,6,634,69,703,526,40,566
TAMIL NADU,VIRUDHUNAGAR,ARUPPUKOTTAI,1,0,1,16,0,16,16,0,16
TAMIL NADU,VIRUDHUNAGAR,KARIAPATTI,1,0,1,111,0,111,111,0,111
TAMIL NADU,VIRUDHUNAGAR,NARIKUDI,1,0,1,17,0,17,11,0,11
TAMIL NADU,VIRUDHUNAGAR,RAJAPALAYAM,4,0,4,211,0,211,174,0,174
TAMIL NADU,VIRUDHUNAGAR,SIVAKASI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,SRIVILLIPUTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,TIRUCHULI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VEMBAKKOTTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VIRUDHUNAGAR,VIRUDHUNAGAR,1,0,1,23,0,23,10,0,10
TAMIL NADU,VIRUDHUNAGAR,WATRAP,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,AMBASSA,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,MANU,0,1,1,0,2,2,0,2,2
TRIPURA,DHALAI,SALEMA,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,DASDA,0,2,2,0,3,3,0,2,2
TRIPURA,NORTH TRIPURA,GOURNAGAR,7,0,7,750,0,750,280,0,280
TRIPURA,NORTH TRIPURA,KADAMTALA,0,2,2,0,32,32,0,0,0
TRIPURA,NORTH TRIPURA,KUMARGHAT,1,0,1,80,0,80,20,0,20
TRIPURA,NORTH TRIPURA,PANISAGAR,21,5,26,166,12,178,137,9,146
TRIPURA,NORTH TRIPURA,PECHARTHAL,0,0,0,0,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,AMAR PUR,6,0,6,175,0,175,175,0,175
TRIPURA,SOUTH TRIPURA,BAGAFA,1,0,1,96,0,96,89,0,89
TRIPURA,SOUTH TRIPURA,HRISHYAMUKH,1,0,1,100,0,100,95,0,95
TRIPURA,SOUTH TRIPURA,KAKRABAN,1,1,2,40,80,120,40,80,120
TRIPURA,SOUTH TRIPURA,KARBOOK,1,0,1,12,0,12,10,0,10
TRIPURA,SOUTH TRIPURA,KILLA,5,4,9,118,101,219,73,61,134
TRIPURA,SOUTH TRIPURA,MATABARI,7,6,13,825,129,954,679,129,808
TRIPURA,SOUTH TRIPURA,RAJNAGAR,9,9,18,250,7,257,218,6,224
TRIPURA,SOUTH TRIPURA,RUPAICHARI,0,0,0,0,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,SATCHAND,2,5,7,45,25,70,45,25,70
TRIPURA,WEST TRIPURA,BISHALGARH,5,2,7,82,18,100,79,18,97
TRIPURA,WEST TRIPURA,BOXANAGAR,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,DUKLI,11,0,11,113,0,113,113,0,113
TRIPURA,WEST TRIPURA,HAZAMARA,5,4,9,38,26,64,26,11,37
TRIPURA,WEST TRIPURA,JAMPUIJALA,0,3,3,0,20,20,0,18,18
TRIPURA,WEST TRIPURA,JIRANIA,1,1,2,54,102,156,54,102,156
TRIPURA,WEST TRIPURA,KATHALIA,1,7,8,16,51,67,16,29,45
TRIPURA,WEST TRIPURA,KHOWAI,2,0,2,275,0,275,165,0,165
TRIPURA,WEST TRIPURA,MANDAI,2,0,2,270,0,270,247,0,247
TRIPURA,WEST TRIPURA,MELAGHAR,0,9,9,0,803,803,0,797,797
TRIPURA,WEST TRIPURA,MOHANPUR,11,10,21,293,356,649,218,253,471
TRIPURA,WEST TRIPURA,PADMABILL,0,0,0,0,0,0,0,0,0
TRIPURA,WEST TRIPURA,TULASHIKHAR,5,11,16,9,25,34,9,25,33
UTTAR PRADESH,ALIGARH,ATRAULI,2,0,2,8,0,8,8,0,8
UTTAR PRADESH,ALIGARH,CHANDOUS,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALIGARH,IGLAS,2,0,2,9,0,9,9,0,9
UTTAR PRADESH,ALIGARH,JAWA,1,0,1,4,0,4,4,0,4
UTTAR PRADESH,ALIGARH,LODHA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,ALLAHABAD,JASRA,0,27,27,0,94,94,0,44,44
UTTAR PRADESH,ALLAHABAD,KORAON,0,21,21,0,83,83,0,83,83
UTTAR PRADESH,ALLAHABAD,SHANKARGARH,42,51,93,2969,423,3392,920,197,1117
UTTAR PRADESH,BAGHPAT,BAGHPAT,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAHARAICH,CHITTAURA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,BABERU,0,16,16,0,37,37,0,20,20
UTTAR PRADESH,BANDA,BADOKHAR KHURD,0,2,2,0,2,2,0,2,2
UTTAR PRADESH,BANDA,JASPURA,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BANDA,MAHUA,0,35,35,0,68,68,0,68,68
UTTAR PRADESH,BANDA,NARAINI,0,49,49,0,138,138,0,137,137
UTTAR PRADESH,BANDA,TINDWARI,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAREILLY,AALAMPUR JAFARABAD,0,0,0,0,0,0,0,0,0
UTTAR PRADESH,BAREILLY,BHUTA,0,95,95,0,170,170,0,101,101
UTTAR PRADESH,BAREILLY,FARIDPUR,0,81,81,0,125,125,0,125,125
UTTAR PRADESH,BAREILLY,KYARA,0,4,4,0,10,10,0,8,8
UTTAR PRADESH,BAREILLY,SHERGARH,0,4,4,0,5,5,0,4,4
