-----
{
 "description": "The table refers to Block wise Distribution of Surface Lift Schemes (on Drain/Canal) in use and their Potential Created and Utilized according to Public and Private. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcliftdistr5.18.csv", 
 "title": "Download CSV for Blockwise Distribution of Surface Lift Schemes (on Drain/Canal) in use and their Potential Created and Utilized according to Public and Private", 
 "url": "http://data.gov.in/sites/default/files/srfcliftdistr5.18.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,No. in use - Public,No. in use - Private,No. in use - Total,Potential created (Ha) - Public,Potential created (Ha) - Private,Potential created (Ha) - Total,Potential utilised (Ha) - Public,Potential utilised (Ha) - Private,Potential utilised (Ha) - Total
ORISSA,KHURDA,JATANI,2,0,2,25,0,25,20,0,20
ORISSA,KHURDA,KHURDA,0,0,0,0,0,0,0,0,0
ORISSA,KHURDA,TANGI,5,3,8,24,10,34,24,10,34
ORISSA,KORAPUT,BANDHUGAON,0,0,0,0,0,0,0,0,0
ORISSA,KORAPUT,BOIPARIGUDA,1,76,77,14,59,73,8,36,44
ORISSA,KORAPUT,BORIGUMMA,3,345,348,100,319,419,44,164,208
ORISSA,KORAPUT,DASAMANTAPUR,0,0,0,0,0,0,0,0,0
ORISSA,KORAPUT,JEYPORE,0,24,24,0,25,25,0,20,20
ORISSA,KORAPUT,KORAPUT,0,3,3,0,25,25,0,16,16
ORISSA,KORAPUT,KOTPAD,0,85,85,0,120,120,0,119,119
ORISSA,KORAPUT,KUNDURA,3,31,34,250,108,358,219,108,327
ORISSA,KORAPUT,LAMTAPUT,2,0,2,108,0,108,85,0,85
ORISSA,KORAPUT,LAXMIPUR,5,1,6,137,20,157,53,15,68
ORISSA,KORAPUT,NANDAPUR,1,2,3,20,6,26,15,5,20
ORISSA,KORAPUT,NARAYANAPATNA,1,0,1,72,0,72,67,0,67
ORISSA,KORAPUT,POTANGI,0,0,0,0,0,0,0,0,0
ORISSA,KORAPUT,SEMILIGUDA,0,0,0,0,0,0,0,0,0
ORISSA,MALKANAGIRI,KALIMELA,0,0,0,0,0,0,0,0,0
ORISSA,MALKANAGIRI,KHAIRPUT,0,0,0,0,0,0,0,0,0
ORISSA,MALKANAGIRI,KORKONDA,1,17,18,12,19,31,12,13,25
ORISSA,MALKANAGIRI,KUDUMULUGUMMA,0,0,0,0,0,0,0,0,0
ORISSA,MALKANAGIRI,MALKANGIRI,0,0,0,0,0,0,0,0,0
ORISSA,MALKANAGIRI,MATHILI,0,0,0,0,0,0,0,0,0
ORISSA,MALKANAGIRI,PODIA,0,0,0,0,0,0,0,0,0
ORISSA,MAYURBHANJA,BADASAHI,0,2,2,0,22,22,0,13,13
ORISSA,MAYURBHANJA,BAHALADA,0,0,0,0,0,0,0,0,0
ORISSA,MAYURBHANJA,BANGIRIPOSI,1,69,70,4,98,102,1,53,54
ORISSA,MAYURBHANJA,BARIPADA,1,48,49,8,200,208,2,104,106
ORISSA,MAYURBHANJA,BETANATI,0,5,5,0,39,39,0,38,38
ORISSA,MAYURBHANJA,BIJATALA,0,3,3,0,1,1,0,1,1
ORISSA,MAYURBHANJA,BISOI,1,3,4,10,34,44,3,7,10
ORISSA,MAYURBHANJA,GOPABANDHUNAGAR,0,2,2,0,1,1,0,1,1
ORISSA,MAYURBHANJA,JAMADA,4,14,18,17,46,63,15,43,58
ORISSA,MAYURBHANJA,JASIPUR,0,2,2,0,12,12,0,8,8
ORISSA,MAYURBHANJA,KAPTIPADA,0,0,0,0,0,0,0,0,0
ORISSA,MAYURBHANJA,KARANJIA,2,2,4,60,4,64,60,4,64
ORISSA,MAYURBHANJA,KHUNTA,0,12,12,0,11,11,0,9,9
ORISSA,MAYURBHANJA,KULIANA,4,59,63,75,79,154,25,37,62
ORISSA,MAYURBHANJA,KUSUMI,2,0,2,1,0,1,1,0,1
ORISSA,MAYURBHANJA,MURUDA,1,16,17,10,146,156,5,90,95
ORISSA,MAYURBHANJA,RARUAN,0,0,0,0,0,0,0,0,0
ORISSA,MAYURBHANJA,RASAGOBINDAPUR,0,7,7,0,32,32,0,29,29
ORISSA,MAYURBHANJA,RIRANGAPUR,5,6,11,23,13,35,6,6,13
ORISSA,MAYURBHANJA,SAMAKHUNTA,2,29,31,96,75,171,12,26,38
ORISSA,MAYURBHANJA,SARASAKANA,3,16,19,64,53,117,37,28,65
ORISSA,MAYURBHANJA,SUKRULI,0,0,0,0,0,0,0,0,0
ORISSA,MAYURBHANJA,SULIAPADA,0,18,18,0,27,27,0,25,25
ORISSA,MAYURBHANJA,THAKURMUNDA,0,0,0,0,0,0,0,0,0
ORISSA,MAYURBHANJA,TIRING,2,2,4,2,2,5,1,1,1
ORISSA,MAYURBHANJA,UDALA,1,0,1,2,0,2,1,0,1
ORISSA,NAWARANGAPUR,CHANDAHANDI,3,0,3,28,0,28,26,0,26
ORISSA,NAWARANGAPUR,DABUGAON,42,13,55,79,24,103,64,17,81
ORISSA,NAWARANGAPUR,JHARIGAON,2,0,2,3,0,3,3,0,3
ORISSA,NAWARANGAPUR,KOSAGUMUDA,46,27,73,291,21,313,157,18,175
ORISSA,NAWARANGAPUR,NANDAHANDI,47,0,47,124,0,124,89,0,89
ORISSA,NAWARANGAPUR,NAWARANGPUR,13,0,13,40,0,40,40,0,40
ORISSA,NAWARANGAPUR,PAPADAHANDI,58,45,103,120,30,150,66,22,88
ORISSA,NAWARANGAPUR,RAIGHAR,0,0,0,0,0,0,0,0,0
ORISSA,NAWARANGAPUR,TENTULIKHUNTI,26,0,26,108,0,108,96,0,96
ORISSA,NAWARANGAPUR,UMARKOTE,28,0,28,56,0,56,43,0,43
ORISSA,NAYAGARH,BHAPUR,0,0,0,0,0,0,0,0,0
ORISSA,NAYAGARH,GANIA,4,0,4,107,0,107,61,0,61
ORISSA,NAYAGARH,KHANDAPARA,1,0,1,20,0,20,8,0,8
ORISSA,NAYAGARH,NAYAGARH,0,0,0,0,0,0,0,0,0
ORISSA,NAYAGARH,NUAGAON,1,0,1,1,0,1,1,0,1
ORISSA,NAYAGARH,ODAGAON,1,0,1,15,0,15,10,0,10
ORISSA,NAYAGARH,RANAPUR,4,0,4,46,0,46,17,0,17
ORISSA,NUAPADA,BODEN,1,0,1,8,0,8,0,0,0
ORISSA,NUAPADA,KHARIAR,1,0,1,5,0,5,5,0,5
ORISSA,NUAPADA,KOMANA,0,0,0,0,0,0,0,0,0
ORISSA,NUAPADA,NUAPADA,0,0,0,0,0,0,0,0,0
ORISSA,NUAPADA,SINAPALI,1,16,17,20,54,74,10,35,45
ORISSA,PURI,ASTARANG,0,0,0,0,0,0,0,0,0
ORISSA,PURI,BRAHMAGIRI,39,137,176,81,265,346,79,257,336
ORISSA,PURI,DELANGA,1,28,29,6,70,77,4,70,74
ORISSA,PURI,GOP,0,22,22,0,12,12,0,7,7
ORISSA,PURI,KAKATPUR,6,0,6,5,0,5,4,0,4
ORISSA,PURI,KANAS,0,185,185,0,565,565,0,546,546
ORISSA,PURI,KRISHNAPRASAD,0,7,7,0,105,105,0,105,105
ORISSA,PURI,NIMAPARA,0,0,0,0,0,0,0,0,0
ORISSA,PURI,PIPILI,14,3,17,43,4,47,24,4,27
ORISSA,PURI,PURISADAR,4,227,231,30,536,566,24,514,538
ORISSA,PURI,SATYABADI,33,78,111,23,83,106,23,81,104
ORISSA,RAYAGADA,BISAMCUTTACK,4,5,9,57,35,92,44,6,51
ORISSA,RAYAGADA,CHANDRAPUR,0,0,0,0,0,0,0,0,0
ORISSA,RAYAGADA,GUDARI,12,12,24,245,19,264,144,17,161
ORISSA,RAYAGADA,GUNUPUR,11,1,12,157,2,160,101,2,104
ORISSA,RAYAGADA,K.SINGPUR,0,0,0,0,0,0,0,0,0
ORISSA,RAYAGADA,KASHIPUR,0,0,0,0,0,0,0,0,0
ORISSA,RAYAGADA,KOLNARA,1,1,2,5,3,8,4,2,6
ORISSA,RAYAGADA,MUNIGUDA,3,5,8,80,47,127,60,37,97
ORISSA,RAYAGADA,PADMAPUR,2,0,2,40,0,40,40,0,40
ORISSA,RAYAGADA,RAMNAGUDA,23,1,24,322,6,328,207,1,207
ORISSA,RAYAGADA,RAYAGADA,1,17,18,24,31,55,10,28,38
ORISSA,SAMBALPUR,DHANAKOIDA(SAMBALPUR,13,18,31,1284,419,1703,281,122,403
ORISSA,SAMBALPUR,GOVINDAPUR,0,115,115,0,407,407,0,231,231
ORISSA,SAMBALPUR,JAMANKIRA,6,29,35,107,64,171,37,24,61
ORISSA,SAMBALPUR,JUJUMURA,0,59,59,0,39,39,0,35,35
ORISSA,SAMBALPUR,KUCHINDA,4,4,8,181,52,233,61,2,64
ORISSA,SAMBALPUR,MANESWAR,1,23,24,5,103,108,4,45,49
ORISSA,SAMBALPUR,NAKTIDEUL,0,8,8,0,4,4,0,2,2
ORISSA,SAMBALPUR,RAIRAKHOLA,1,3,4,28,6,34,2,4,6
ORISSA,SAMBALPUR,RENGALI,0,8,8,0,2,2,0,1,1
ORISSA,SONEPUR,BINIKA,0,44,44,0,272,272,0,181,181
ORISSA,SONEPUR,BIRMAHARAJPUR,7,0,7,323,0,323,58,0,58
ORISSA,SONEPUR,DUNGURIPALI,8,22,30,270,210,480,208,194,402
ORISSA,SONEPUR,SONEPUR,0,0,0,0,0,0,0,0,0
ORISSA,SONEPUR,TARAVA,1,1,2,35,7,42,35,2,37
ORISSA,SONEPUR,ULLUNDA,0,0,0,0,0,0,0,0,0
ORISSA,SUNDARGARH,BADAGAON,3,5,8,80,17,97,39,13,52
ORISSA,SUNDARGARH,BALISANKARA,2,5,7,16,17,33,5,2,7
ORISSA,SUNDARGARH,BISHRA,2,29,31,22,13,35,20,13,33
ORISSA,SUNDARGARH,BONAI,4,2,6,43,0,44,9,0,10
ORISSA,SUNDARGARH,GURUNDIA,9,2,11,43,4,47,16,2,19
ORISSA,SUNDARGARH,HEMAGIRI,8,15,23,156,123,278,50,20,70
ORISSA,SUNDARGARH,KOIDA,0,0,0,0,0,0,0,0,0
ORISSA,SUNDARGARH,KUANRAMUNDA,2,17,19,65,13,78,55,13,68
ORISSA,SUNDARGARH,KUTRA,5,8,13,114,66,180,80,26,106
ORISSA,SUNDARGARH,LAHUNIPADA,5,3,8,165,13,178,40,7,47
ORISSA,SUNDARGARH,LATHIKATA,6,11,17,129,13,142,43,10,54
ORISSA,SUNDARGARH,LEPHRIPADA,2,12,14,68,108,176,7,5,12
ORISSA,SUNDARGARH,NUAGAON,5,26,31,43,98,141,33,97,130
ORISSA,SUNDARGARH,RAJAGANGAPUR,10,10,20,517,45,562,307,33,341
ORISSA,SUNDARGARH,SUBDEGA,3,10,13,226,19,245,77,8,85
ORISSA,SUNDARGARH,SUNDARGARH,1,10,11,100,13,113,15,10,25
ORISSA,SUNDARGARH,TANGARPALI,0,1,1,0,2,2,0,1,1
PONDICHERRY,KARAIKAL,TRPATTINAM,0,0,0,0,0,0,0,0,0
PONDICHERRY,PONDICHERRY,VILLIANUR,0,0,0,0,0,0,0,0,0
PUNJAB,AMRITSER,VERKA,0,3,3,0,148,148,0,144,144
PUNJAB,FATEHGARH SAHIB,BASSI PATHANA,0,0,0,0,0,0,0,0,0
PUNJAB,GURDASPUR,DHARKALAN,2,1,3,33,8,41,21,8,29
PUNJAB,GURDASPUR,PATHANKOT,0,9,9,0,57,57,0,57,57
PUNJAB,HOSHIARPUR,TALWARA,0,0,0,0,0,0,0,0,0
PUNJAB,MOGA,NIHAL SINGH WALA,0,0,0,0,0,0,0,0,0
PUNJAB,PATIALA,DERABASSI,0,2,2,0,6,6,0,6,6
PUNJAB,PATIALA,KANOR,0,3,3,0,9,9,0,9,9
PUNJAB,PATIALA,PATRAN,0,0,0,0,0,0,0,0,0
PUNJAB,PATIALA,RAJPURA,0,50,50,0,329,329,0,320,320
PUNJAB,PATIALA,SAMANA,0,0,0,0,0,0,0,0,0
PUNJAB,PATIALA,SANOR,0,0,0,0,0,0,0,0,0
PUNJAB,ROPAR,ANANDPUR SAHIB,0,68,68,0,132,132,0,132,132
PUNJAB,ROPAR,KHARAR,0,353,353,0,2404,2404,0,2404,2404
PUNJAB,ROPAR,MAJRI,0,0,0,0,0,0,0,0,0
PUNJAB,ROPAR,NOORPUR BEDI,0,0,0,0,0,0,0,0,0
PUNJAB,ROPAR,ROPAR,0,0,0,0,0,0,0,0,0
PUNJAB,SANGRUR,SANGRUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,AJMER,SARWAD,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,BAGIDORA,12,1,13,363,10,373,363,10,373
RAJASTHAN,BANSWARA,BANSWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BANSWARA,GADHI,1,12,13,40,48,88,40,48,88
RAJASTHAN,BANSWARA,GHATOL,0,7,7,0,3,3,0,3,3
RAJASTHAN,BANSWARA,KUSHALGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,BARAN,ANTA,2,0,2,90,0,90,90,0,90
RAJASTHAN,BARAN,KISHANGANJ,0,0,0,0,0,0,0,0,0
RAJASTHAN,BARAN,SHAHABAD,2,0,2,12,0,12,12,0,12
RAJASTHAN,BHILWARA,BHILWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,JAHAJPUR,0,1,1,0,8,8,0,8,8
RAJASTHAN,BHILWARA,KOTADI,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,MANDALGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,RAIPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,BHILWARA,SHAHPURA,0,2,2,0,8,8,0,8,8
RAJASTHAN,BUNDI,INDRAGARH,0,0,0,0,0,0,0,0,0
RAJASTHAN,BUNDI,KESHORAIPATAN,0,0,0,0,0,0,0,0,0
RAJASTHAN,BUNDI,NAINWA,0,0,0,0,0,0,0,0,0
RAJASTHAN,CHITTORGARH,GANGARAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,CHITTORGARH,RAWATBHATA,0,0,0,0,0,0,0,0,0
RAJASTHAN,DAUSA,LALSOT,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,ASPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,DUNGARPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,SAGWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,DUNGARPUR,SIMALWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,JAIPUR,SANGANER,0,0,0,0,0,0,0,0,0
RAJASTHAN,JHALAWAR,AKLERA,0,0,0,0,0,0,0,0,0
RAJASTHAN,JHALAWAR,JHALARA PATAN,0,0,0,0,0,0,0,0,0
RAJASTHAN,JHALAWAR,KHANPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,KOTA,DIGOD,4,0,4,374,0,374,374,0,374
RAJASTHAN,KOTA,LADPURA,0,0,0,0,0,0,0,0,0
RAJASTHAN,KOTA,RAMGANJMANDI,1,61,62,1,98,99,1,88,89
RAJASTHAN,PALI,JAITARAN,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,RAIPUR,0,0,0,0,0,0,0,0,0
RAJASTHAN,PALI,SOJAT,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,AMET,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,NATHDWARA,0,0,0,0,0,0,0,0,0
RAJASTHAN,RAJSAMAND,RAILMAGRA,1,0,1,0,0,0,0,0,0
RAJASTHAN,SAWAI MADHOPUR,KHANDAR,0,0,0,0,0,0,0,0,0
RAJASTHAN,SIROHI,ABUROAD,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,DEOLI,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,PEEPLU,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,TODARAI SINGH,0,0,0,0,0,0,0,0,0
RAJASTHAN,TONK,TONK,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,DHARIYAVAD,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,JHADOL,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,KHERWADA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,KOTRA,0,0,0,0,0,0,0,0,0
RAJASTHAN,UDAIPUR,MAWLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,ANAMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,ANNUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,KUDIMANGALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,MADATTHUKULAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,METTUPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,COIMBATORE,UDUMALAIPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,KAMMAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,KURINJIPADY,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,PARANGIPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,CUDDALORE,VRIDHACHALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,HARUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,HOSUR,3,32,35,6,81,88,0,9,9
TAMIL NADU,DHARMAPURI,KAVERIPATTINAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,KELAMANGALAM(DEN),0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,MORAPPUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,NALLAMPALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,DHARMAPURI,SHOOLAGIRI,12,46,58,28,135,163,2,13,15
TAMIL NADU,DHARMAPURI,VEPPANAPPALLI,0,3,3,0,6,6,0,0,0
TAMIL NADU,DINDIGUL,DINDIGUL,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,KODAIKANAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,REDDIYARCHATRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,DINDIGUL,VADAMADURAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,AMMAPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,ANTHIYUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,BHAVANI,0,1,1,0,5,5,0,1,1
TAMIL NADU,ERODE,BHAVANISAGAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,DHARAPURAM,0,21,21,0,63,63,0,36,36
TAMIL NADU,ERODE,ERODE,0,44,44,0,162,162,0,50,50
TAMIL NADU,ERODE,GOBICHETTIPALAYAM,0,25,25,0,137,137,0,55,55
TAMIL NADU,ERODE,KANGEYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,KODUMUDI,0,79,79,0,566,566,0,246,246
TAMIL NADU,ERODE,KUMDADAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,MODAKURICHI,0,105,105,0,522,522,0,138,138
TAMIL NADU,ERODE,MOOLANUR,0,30,30,0,51,51,0,19,19
TAMIL NADU,ERODE,NAMBIYUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,ERODE,SATHYAMANGALAM,1,0,1,14,0,14,6,0,6
TAMIL NADU,ERODE,THUKKANAICKENPALAYAM,0,37,37,0,123,123,0,60,60
TAMIL NADU,ERODE,VELLAKOIL,1,0,1,8,0,8,0,0,0
TAMIL NADU,KANCHEEPURAM,SRIPERUMBUDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KANCHEEPURAM,TIRUPORUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,K.PARAMATHI,0,131,131,0,111,111,0,80,80
TAMIL NADU,KARUR,KARUR,0,3,3,0,103,103,0,103,103
TAMIL NADU,KARUR,KRISHNARAYAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,KULITHALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THANTHONI,0,0,0,0,0,0,0,0,0
TAMIL NADU,KARUR,THOGAMALAI,0,3,3,0,14,14,0,13,13
TAMIL NADU,MADURAI,KALLUPATTI(T),0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,SEDAPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,THIRUPPARANKUNDRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,MADURAI,USILAMPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAGAPATTINAM,KEELAIYUR,0,1,1,0,113,113,0,60,60
TAMIL NADU,NAGAPATTINAM,THALAINAYAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAGAPATTINAM,VEDARNIYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,KABILARMALAI,0,35,35,0,882,882,0,882,882
TAMIL NADU,NAMAKKAL,MOHANUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NAMAKKAL,PALLIPALAYAM,0,633,633,0,210,210,0,210,210
TAMIL NADU,NAMAKKAL,PARAMATHI,0,7,7,0,119,119,0,119,119
TAMIL NADU,NAMAKKAL,TIRUCHENGODE,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,COONOOR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,GUDALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,NILGIRIS,KOTAGIRI,0,1,1,0,1,1,0,1,1
TAMIL NADU,NILGIRIS,UDHAGAMANDALAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,ALATHUR,8,0,8,4,0,4,2,0,2
TAMIL NADU,PERAMBALUR,VEPPANTHATTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,PERAMBALUR,VEPPUR,0,1,1,0,0,0,0,0,0
TAMIL NADU,SALEM,ATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,KOLATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,OMALUR,0,5,5,0,8,8,0,7,7
TAMIL NADU,SALEM,PEDDANAICKENPALAYAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,SALEM,THALAIVASAL,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,ILAYANGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,SIVAGANGA,KALAYARKOVIL,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,AMMAPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,ORATHANADU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THANJAVUR,THIRUVONAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,ANDIPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THENI,BODI,0,17,17,0,17,17,0,15,15
TAMIL NADU,THENI,MYILADUMPARAI,0,74,74,0,38,38,0,38,38
TAMIL NADU,THIRUVALLUR,GUMMIDIPOONDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,KADAMBATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,MINJUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,PALLIPATTU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,POONAMALLEE,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,POONDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,SHOLAVARAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,THIRUVALANGADU,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVALLUR,THIRUVALLUR,1,0,1,85,0,85,85,0,85
TAMIL NADU,THIRUVARUR,MANNARGUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,MUTHUPETTAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,THIRUVARUR,THIRUTHURAIPOONDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,MANNACHANALLUR,0,26,26,0,19,19,0,12,12
TAMIL NADU,TIRUCHIRAPPALLI,PULLAMBADI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUCHIRAPPALLI,THOTTIYAM,1,305,306,1,284,285,1,265,266
TAMIL NADU,TIRUNELVELI,AMBASAMUDRAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUNELVELI,KADAYAM,0,4,4,0,55,55,0,55,55
TAMIL NADU,TIRUNELVELI,MANUR,1,0,1,68,0,68,65,0,65
TAMIL NADU,TIRUNELVELI,PAPPAKUDI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,JAMNAMARATHUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THELLAR,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,THURINJAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,TIRUVANNAMALAI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TIRUVANNAMALAI,VEMBAKKAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,KOVILPATTI,0,0,0,0,0,0,0,0,0
TAMIL NADU,TUTICORIN DISTRICT,PUDUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,ARAKONAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,NATRAMPALLI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,NEMILI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,SHOLINGUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VELLORE,THIRUPATTUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,KALLAKURICHI,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,KALRAYAN KILLS,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,SANKARAPURAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,THIRUKKOYILUR,0,7,7,0,3,3,0,3,3
TAMIL NADU,VILLUPPURAM,THIRUNAVALUR,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,THIYAGADHURGAM,0,0,0,0,0,0,0,0,0
TAMIL NADU,VILLUPPURAM,ULUNDURPET,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,AMBASSA,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,CHAMANU,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,DUMBURNAGAR,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,MANU,0,0,0,0,0,0,0,0,0
TRIPURA,DHALAI,SALEMA,2,0,2,87,0,87,43,0,43
TRIPURA,NORTH TRIPURA,DASDA,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,GOURNAGAR,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,KADAMTALA,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,KUMARGHAT,0,0,0,0,0,0,0,0,0
TRIPURA,NORTH TRIPURA,PANISAGAR,0,1,1,0,5,5,0,5,5
TRIPURA,NORTH TRIPURA,PECHARTHAL,0,0,0,0,0,0,0,0,0
TRIPURA,SOUTH TRIPURA,AMAR PUR,0,0,0,0,0,0,0,0,0
